name,category,location,lat,lng,polarity,numReviews,monthly_reviews,review_variance
Le Pot Lyonnais,restaurant,London,51.467825174332,-0.15048,9,10,"[1, 1, 0, 0, 2, 2, 1, 0, 1, 0, 2, 0]",0.6388888888888888
Avo Hotel,restaurant,London,51.546139,-0.070147,9,10,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 2]",1.6388888888888886
The Kenton,attraction,London,51.544181,-0.044506,9,10,"[0, 4, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1.138888888888889
The Grove,attraction,London,51.448266098917,-0.1510074898223,9,10,"[0, 0, 0, 1, 3, 1, 1, 1, 1, 1, 0, 1]",0.6388888888888888
Cecil Sharp House,attraction,London,51.538076046762,-0.14932009487788,9,10,"[1, 0, 2, 2, 1, 0, 0, 2, 1, 1, 0, 0]",0.6388888888888888
Earl Ferrers,attraction,London,51.423709169917,-0.13247147546181,9,10,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 0]",0.6388888888888888
Paternoster Square,attraction,London,51.514725174257,-0.10012149810791,9,10,"[1, 0, 0, 0, 0, 1, 2, 0, 2, 4, 0, 0]",1.472222222222222
Hotel Rafayel,attraction,London,51.470382,-0.17792715,9,10,"[0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 1, 1]",0.6388888888888888
The Monkey Puzzle,attraction,London,51.516522,-0.169964,9,10,"[0, 3, 0, 1, 0, 1, 0, 0, 0, 2, 2, 1]",0.9722222222222222
Enfield Golf Club,attraction,London,51.650954061123,-0.09926685878487,9,10,"[0, 5, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1.972222222222222
Premier Inn,attraction,London,51.527489234626,-0.12923955917358,9,10,"[1, 0, 1, 0, 1, 3, 1, 1, 1, 1, 0, 0]",0.6388888888888888
Walthamstow,attraction,London,51.590136070576,-0.017509460449219,9,10,"[0, 1, 0, 0, 0, 1, 1, 4, 1, 2, 0, 0]",1.3055555555555556
The Arch Climbing Wall - Biscuit Factory,attraction,London,51.494463966625,-0.062301319362863,9,10,"[0, 0, 0, 1, 2, 1, 1, 3, 1, 1, 0, 0]",0.8055555555555557
Climb London West 1,attraction,London,51.518663,-0.162953,9,10,"[4, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0]",1.6388888888888882
NHS Dentist,poi,London,51.484386,-0.201603,8,10,"[1, 1, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1]",0.3055555555555555
Newbury Park London Underground Station,poi,London,51.575605984856,0.090358257293701,8,10,"[1, 0, 4, 0, 1, 1, 2, 0, 0, 1, 0, 0]",1.3055555555555556
Afters Tooting,restaurant,London,51.43468,-0.161413,8,10,"[1, 0, 0, 2, 1, 2, 0, 1, 3, 0, 0, 0]",0.9722222222222222
Vy Nam Cafe,restaurant,London,51.601009,-0.194231,8,10,"[0, 0, 1, 2, 0, 1, 3, 1, 1, 1, 0, 0]",0.8055555555555557
Spice Inn,restaurant,London,51.54204,0.005102,8,10,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 2, 1, 1]",0.3055555555555555
Villagio,restaurant,London,51.49319,-0.22279,8,10,"[1, 0, 0, 0, 1, 3, 1, 0, 1, 0, 1, 2]",0.8055555555555555
Azerbaijan Restaurant,restaurant,London,51.612073,-0.178033,8,10,"[3, 1, 0, 0, 1, 0, 1, 2, 1, 0, 0, 1]",0.8055555555555557
Rhythm Kitchen,restaurant,London,51.542905,-0.006589,8,10,"[1, 1, 0, 0, 2, 0, 0, 1, 2, 0, 2, 1]",0.6388888888888888
The Chelsea Kitchen,restaurant,London,51.483192,-0.185485,8,10,"[0, 0, 0, 1, 2, 0, 1, 1, 1, 1, 0, 3]",0.8055555555555555
Devran Restaurant,restaurant,London,51.580618,-0.0995,8,10,"[0, 0, 1, 2, 2, 0, 2, 2, 0, 0, 1, 0]",0.8055555555555555
Côte Brassserie,restaurant,London,51.515605,-0.150218,8,10,"[1, 0, 0, 2, 1, 1, 2, 3, 0, 0, 0, 0]",0.9722222222222222
Bubbleology,restaurant,London,51.510565,-0.197602,8,10,"[1, 0, 0, 1, 1, 0, 2, 2, 0, 2, 0, 1]",0.6388888888888888
Le Pain Quotidien,restaurant,London,51.513269,-0.153419,8,10,"[1, 0, 0, 0, 1, 2, 1, 0, 2, 1, 2, 0]",0.6388888888888888
Natural Kitchen Trinity Square,restaurant,London,51.510832,-0.078164,8,10,"[0, 0, 0, 2, 0, 4, 1, 0, 0, 1, 1, 1]",1.3055555555555556
Unpackaged,restaurant,London,51.54347,-0.05747,8,10,"[0, 2, 1, 0, 1, 1, 3, 1, 1, 0, 0, 0]",0.8055555555555555
Rogerios,restaurant,London,51.461297,-0.216801,8,10,"[0, 0, 1, 0, 1, 1, 2, 0, 2, 2, 0, 1]",0.6388888888888888
Cafe Rialto,restaurant,London,51.475343,-0.205982,8,10,"[1, 0, 0, 1, 1, 0, 0, 0, 2, 2, 3, 0]",0.9722222222222222
Chez Lindsay,restaurant,London,51.457882,-0.305297,8,10,"[0, 2, 0, 2, 1, 0, 3, 1, 1, 0, 0, 0]",0.9722222222222222
Gurkhas Diner,restaurant,London,51.441152,-0.154589,8,10,"[0, 0, 0, 2, 1, 0, 1, 1, 1, 1, 2, 1]",0.47222222222222215
Nona,restaurant,London,51.544302,-0.200645,8,10,"[0, 0, 0, 4, 1, 0, 0, 4, 0, 0, 1, 0]",2.1388888888888884
Il Giardino,restaurant,London,51.469536,-0.069052,8,10,"[0, 1, 1, 1, 1, 2, 0, 2, 0, 2, 0, 0]",0.6388888888888888
Sagar,restaurant,London,51.492526,-0.233306,8,10,"[0, 0, 0, 1, 0, 0, 1, 3, 2, 2, 0, 1]",0.9722222222222222
Brocca Antica,restaurant,London,51.455891,-0.320865,8,10,"[1, 0, 1, 2, 2, 1, 0, 0, 0, 1, 2, 0]",0.6388888888888888
Thai Ming,restaurant,London,51.4875,-0.111556,8,10,"[1, 0, 0, 1, 1, 3, 0, 2, 1, 1, 0, 0]",0.8055555555555557
Tagine Restaurant,restaurant,London,51.442974,-0.149398,8,10,"[0, 0, 1, 1, 1, 0, 0, 2, 2, 0, 2, 1]",0.6388888888888888
Khoai Cafe,restaurant,London,51.580249,-0.123768,8,10,"[0, 2, 1, 1, 0, 1, 2, 1, 0, 1, 0, 1]",0.47222222222222215
AMT Coffee Heathrow T3,restaurant,London,51.470361,-0.458471,8,10,"[0, 0, 3, 0, 0, 1, 1, 1, 1, 2, 1, 0]",0.8055555555555555
Pret A Manger,restaurant,London,51.480798,-0.194686,8,10,"[1, 1, 3, 0, 1, 1, 0, 0, 2, 1, 0, 0]",0.8055555555555557
The Olive,restaurant,London,51.568567,0.009143,8,10,"[0, 0, 1, 0, 2, 3, 1, 0, 2, 1, 0, 0]",0.9722222222222223
The Shaftesbury,restaurant,London,51.465595,-0.299174,8,10,"[0, 0, 1, 2, 2, 0, 3, 0, 2, 0, 0, 0]",1.1388888888888888
Roz ana,restaurant,London,51.41406,-0.287114,8,10,"[0, 1, 0, 1, 1, 4, 0, 0, 0, 2, 0, 1]",1.3055555555555556
Big Breakfast,restaurant,London,51.408427,-0.025378,8,10,"[1, 0, 0, 3, 1, 1, 0, 2, 1, 0, 1, 0]",0.8055555555555557
Koi Sushi & Noodle Bar,restaurant,London,51.552889,-0.188266,8,10,"[1, 2, 2, 1, 0, 1, 1, 2, 0, 0, 0, 0]",0.6388888888888888
The Best Turkish Kebab,restaurant,London,51.556045,-0.074699,8,10,"[0, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1]",0.47222222222222215
Spaghetti House,restaurant,London,51.556839,-0.13856,8,10,"[0, 0, 2, 0, 0, 1, 2, 0, 2, 1, 2, 0]",0.8055555555555555
The Kew Greenhouse Cafe,restaurant,London,51.477309,-0.286457,8,10,"[1, 0, 0, 3, 1, 1, 0, 0, 2, 0, 2, 0]",0.9722222222222222
Il Basilico,restaurant,London,51.482295,-0.449002,8,10,"[0, 1, 1, 2, 0, 1, 1, 2, 0, 0, 0, 2]",0.6388888888888888
Masaniello,restaurant,London,51.446793,-0.327448,8,10,"[0, 0, 0, 0, 1, 0, 1, 4, 0, 1, 1, 2]",1.3055555555555558
Aladdin Fried Chicken,restaurant,London,51.472401,-0.356465,8,10,"[1, 1, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1]",0.8055555555555555
Light Cafe,restaurant,London,51.425266,-0.220971,8,10,"[1, 1, 0, 2, 1, 1, 2, 0, 1, 0, 0, 1]",0.47222222222222215
Mouse & De Lotz,restaurant,London,51.552867,-0.070333,8,10,"[0, 0, 1, 2, 1, 3, 0, 1, 0, 2, 0, 0]",0.9722222222222222
Al Forno,restaurant,London,51.400443,-0.255902,8,10,"[2, 2, 0, 0, 1, 0, 1, 1, 0, 1, 2, 0]",0.6388888888888888
Coffee 8,restaurant,London,51.547604,-0.054682,8,10,"[0, 0, 0, 0, 0, 4, 3, 2, 0, 1, 0, 0]",1.8055555555555551
Joe's,restaurant,London,51.493721,-0.168505,8,10,"[2, 0, 1, 0, 1, 1, 4, 0, 0, 0, 1, 0]",1.3055555555555556
Samsara Restaurant,restaurant,London,51.358034,-0.215279,8,10,"[2, 1, 0, 0, 2, 0, 0, 2, 1, 0, 1, 1]",0.6388888888888888
l'epicerie @ 56,restaurant,London,51.55329672456,-0.044673892181516,8,10,"[1, 2, 1, 0, 0, 0, 1, 1, 0, 2, 1, 1]",0.47222222222222215
Costa Coffee,restaurant,London,51.503003120285,-0.19148087172017,8,10,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 3, 2, 0]",0.8055555555555555
E Mono,restaurant,London,51.549003952177,-0.14105489196615,8,10,"[1, 1, 2, 0, 2, 0, 0, 1, 1, 1, 1, 0]",0.47222222222222215
Harris + Hoole,restaurant,London,51.632723,-0.127841,8,10,"[2, 1, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.47222222222222215
The Cornerstone Café,restaurant,London,51.492483701702,0.070446701925342,8,10,"[0, 0, 0, 1, 4, 1, 1, 0, 2, 1, 0, 0]",1.3055555555555556
Gyms Kitchen,restaurant,London,51.563076,-0.010692,8,10,"[0, 1, 1, 0, 0, 0, 1, 2, 1, 2, 2, 0]",0.6388888888888888
The Rocket,attraction,London,51.508709010903,-0.26385282853594,8,10,"[1, 0, 1, 0, 1, 0, 3, 2, 2, 0, 0, 0]",0.9722222222222222
The Tollington,attraction,London,51.557642656399,-0.11291734632081,8,10,"[1, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 1]",0.8055555555555555
The Green Dragon,attraction,London,51.37172512043,-0.10064989328384,8,10,"[0, 0, 0, 2, 0, 0, 2, 1, 0, 2, 1, 2]",0.8055555555555557
Electric Brixton,attraction,London,51.460124,-0.116617,8,10,"[0, 0, 2, 0, 1, 2, 0, 1, 3, 1, 0, 0]",0.9722222222222223
Osterley Park,attraction,London,51.489854359442,-0.35079002380371,8,10,"[0, 1, 1, 2, 1, 1, 2, 0, 0, 1, 1, 0]",0.47222222222222215
Shoreditch,attraction,London,51.526714947963,-0.079929828643799,8,10,"[0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 2]",0.6388888888888888
The Clock House,attraction,London,51.458872,-0.06619,8,10,"[0, 0, 4, 0, 2, 0, 2, 2, 0, 0, 0, 0]",1.6388888888888882
The Thatched House,attraction,London,51.49656,-0.23473,8,10,"[0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 0, 0]",0.6388888888888888
The Washington,attraction,London,51.545544,-0.16279,8,10,"[2, 1, 0, 0, 2, 0, 3, 1, 0, 1, 0, 0]",0.9722222222222222
The Mitre Hotel,attraction,London,51.48014382745,-0.0095969766474988,8,10,"[0, 0, 0, 2, 2, 1, 1, 2, 1, 1, 0, 0]",0.6388888888888888
The Sultan,attraction,London,51.41851295,-0.18500804901123,8,10,"[2, 1, 1, 0, 0, 0, 1, 1, 2, 2, 0, 0]",0.6388888888888888
The Goose on the Broadway,attraction,London,51.54244506772,0.00274658203125,8,10,"[2, 1, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.47222222222222215
Fox & Goose,attraction,London,51.533321574616,-0.29564576339539,8,10,"[0, 1, 1, 1, 3, 1, 0, 0, 0, 1, 1, 1]",0.6388888888888888
The Red Lion,attraction,London,51.475488945945,-0.23894275150567,8,10,"[0, 0, 1, 0, 3, 0, 3, 0, 0, 2, 1, 0]",1.3055555555555556
Duke Of Cambridge,attraction,London,51.472929907325,-0.16596436500549,8,10,"[2, 0, 0, 0, 1, 0, 1, 1, 1, 3, 1, 0]",0.8055555555555555
The George,attraction,London,51.496101258933,-0.013913431031681,8,10,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0]",0.6388888888888888
The Gate,attraction,London,51.642098315685,-0.2422571182251,8,10,"[0, 1, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0]",1.138888888888889
The Phoenix,attraction,London,51.468044501596,-0.089778900146484,8,10,"[0, 3, 1, 0, 0, 2, 1, 1, 1, 0, 0, 1]",0.8055555555555557
Old Red Lion,attraction,London,51.489466343801,-0.10501342692327,8,10,"[1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 0, 1]",0.3055555555555555
Idea Store Whitechapel,poi,London,51.519678,-0.0578,7,10,"[1, 0, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1]",0.3055555555555555
Idea Store Canary Wharf,poi,London,51.504469,-0.014876,7,10,"[0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 1, 1]",0.47222222222222215
BMI The Clementine Churchill Hospital,poi,London,51.565073,-0.332175,7,10,"[1, 1, 0, 3, 0, 0, 0, 1, 2, 0, 1, 1]",0.8055555555555557
Teddington Police Station (G),poi,London,51.424923,-0.334811,7,10,"[1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 0, 2]",0.47222222222222215
Sainsbury's,poi,London,51.493166204029,-0.26463526230166,7,10,"[1, 0, 2, 2, 0, 0, 1, 0, 1, 0, 3, 0]",0.9722222222222222
National Hospital for Neurology and Neurosurgery,poi,London,51.522024920216,-0.12224490358846,7,10,"[1, 1, 1, 0, 1, 0, 0, 1, 4, 0, 1, 0]",1.138888888888889
wallacespace,poi,London,51.527068,-0.1291000125,7,10,"[1, 0, 0, 0, 2, 1, 1, 1, 2, 1, 0, 1]",0.47222222222222215
North Greenwich Pier,poi,London,51.502092070839,0.0087874327853115,7,10,"[2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0]",0.9722222222222222
Addis Restaurant,restaurant,London,51.532024,-0.120442,7,10,"[1, 1, 2, 0, 0, 0, 1, 1, 1, 2, 0, 1]",0.47222222222222215
Honeycombe,restaurant,London,51.463843,-0.385018,7,10,"[3, 0, 1, 0, 0, 2, 0, 1, 0, 0, 2, 1]",0.9722222222222223
Curry Ono,restaurant,London,51.461754,-0.113268,7,10,"[0, 0, 2, 0, 3, 1, 1, 0, 2, 0, 1, 0]",0.9722222222222223
Strada,restaurant,London,51.543026,-0.006108,7,10,"[0, 2, 0, 0, 2, 0, 1, 1, 0, 1, 2, 1]",0.6388888888888888
Panopolis,restaurant,London,51.503638,0.049633,7,10,"[2, 1, 1, 1, 1, 0, 0, 0, 2, 2, 0, 0]",0.6388888888888888
The George Inn,restaurant,London,51.391531,-0.203767,7,10,"[1, 0, 0, 1, 2, 1, 1, 0, 0, 1, 3, 0]",0.8055555555555555
Bambuni,restaurant,London,51.465818,-0.057432,7,10,"[0, 0, 1, 0, 0, 3, 1, 0, 1, 2, 2, 0]",0.9722222222222222
The Abbeville Kitchen,restaurant,London,51.454412,-0.140047,7,10,"[0, 0, 0, 2, 0, 0, 1, 0, 1, 1, 1, 4]",1.3055555555555556
Costa Coffee,restaurant,London,51.524673,-0.035302,7,10,"[1, 1, 0, 2, 0, 0, 0, 1, 3, 1, 1, 0]",0.8055555555555557
The Lord Northbrook,restaurant,London,51.450903,0.012277,7,10,"[1, 0, 1, 2, 1, 0, 0, 2, 1, 1, 1, 0]",0.47222222222222215
Rakkas,restaurant,London,51.576781,-0.098782,7,10,"[1, 0, 0, 1, 0, 3, 1, 1, 1, 2, 0, 0]",0.8055555555555555
Warung Bumbu,restaurant,London,51.464328,-0.163919,7,10,"[0, 0, 3, 0, 1, 0, 1, 2, 0, 1, 2, 0]",0.9722222222222223
Harris And Hoole,restaurant,London,51.50443,-0.08158,7,10,"[0, 0, 3, 1, 1, 2, 1, 0, 0, 2, 0, 0]",0.9722222222222222
Enoteca Turi,restaurant,London,51.465296,-0.214648,7,10,"[0, 1, 1, 0, 1, 0, 2, 0, 1, 2, 1, 1]",0.47222222222222215
Sri Nam,restaurant,London,51.505664,-0.022172,7,10,"[0, 0, 0, 0, 2, 1, 4, 0, 1, 2, 0, 0]",1.472222222222222
Canal 125,restaurant,London,51.53485,-0.117239,7,10,"[2, 0, 0, 0, 0, 2, 0, 1, 0, 2, 3, 0]",1.1388888888888888
The Good Earth Express,restaurant,London,51.460483,-0.176705,7,10,"[1, 1, 1, 0, 2, 0, 0, 0, 1, 2, 2, 0]",0.6388888888888888
Hampstead Tea Rooms,restaurant,London,51.554329,-0.165771,7,10,"[2, 2, 0, 1, 2, 1, 0, 0, 1, 1, 0, 0]",0.6388888888888888
Feng Sushi,restaurant,London,51.543834,-0.152997,7,10,"[1, 0, 1, 0, 2, 2, 1, 1, 1, 0, 1, 0]",0.47222222222222215
Popeseye,restaurant,London,51.462792,-0.226247,7,10,"[0, 0, 2, 0, 0, 0, 3, 1, 1, 1, 1, 1]",0.8055555555555558
Le Pain Quotidien,restaurant,London,51.554139,-0.165697,7,10,"[2, 1, 0, 2, 0, 0, 2, 0, 1, 1, 0, 1]",0.6388888888888888
Parma Cafe,restaurant,London,51.484593,-0.110451,7,10,"[1, 0, 1, 2, 1, 0, 0, 2, 2, 0, 0, 1]",0.6388888888888888
McDonald's,restaurant,London,51.461346,-0.115912,7,10,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2]",0.3055555555555555
Gurkha's Inn,restaurant,London,51.485446,0.006875,7,10,"[2, 1, 0, 0, 1, 0, 0, 1, 4, 1, 0, 0]",1.3055555555555556
Lydia Cafe Restaurant,restaurant,London,51.56198,-0.080385,7,10,"[2, 0, 2, 0, 2, 0, 2, 1, 0, 0, 1, 0]",0.8055555555555555
Caraway Restaurant,restaurant,London,51.57508,0.066054,7,10,"[1, 2, 0, 1, 0, 1, 1, 0, 2, 1, 1, 0]",0.47222222222222215
Café Rouge,restaurant,London,51.50423,-0.021669,7,10,"[2, 0, 0, 2, 0, 0, 3, 0, 0, 0, 1, 2]",1.138888888888889
Gourmet Burger Kitchen - Kingston,restaurant,London,51.407778,-0.307832,7,10,"[2, 0, 0, 0, 2, 0, 1, 0, 2, 2, 1, 0]",0.8055555555555555
Nando's Wembley,restaurant,London,51.553683,-0.291364,7,10,"[0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1]",0.6388888888888888
Pizza Express Restaurants,restaurant,London,51.617667,-0.309153,7,10,"[0, 1, 1, 3, 0, 1, 1, 1, 1, 0, 1, 0]",0.6388888888888888
Ricks,restaurant,London,51.424954,-0.164029,7,10,"[0, 0, 0, 0, 3, 1, 2, 1, 2, 0, 1, 0]",0.9722222222222222
Prezzo Restaurants,restaurant,London,51.65228,-0.081429,7,10,"[1, 0, 0, 2, 0, 2, 0, 0, 1, 2, 1, 1]",0.6388888888888888
Travellers Rest,restaurant,London,51.582503,-0.316552,7,10,"[2, 0, 1, 1, 0, 1, 0, 2, 0, 2, 0, 1]",0.6388888888888888
Surbiton Brasserie,restaurant,London,51.392937,-0.305125,7,10,"[0, 0, 2, 0, 2, 1, 1, 1, 3, 0, 0, 0]",0.9722222222222222
Smith Square Café & Restaurant,restaurant,London,51.495991,-0.127027,7,10,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 4, 0]",1.3055555555555556
Zigni House,restaurant,London,51.543533,-0.090364,7,10,"[1, 0, 0, 1, 2, 0, 0, 2, 0, 3, 0, 1]",0.9722222222222222
Moby Dick,restaurant,London,51.580635,0.140396,7,10,"[1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 2, 1]",0.47222222222222215
Pret A Manger,restaurant,London,51.521317,-0.157016,7,10,"[1, 0, 0, 1, 0, 0, 0, 2, 2, 3, 0, 1]",0.9722222222222222
Marco Polo,restaurant,London,51.462268,-0.199445,7,10,"[1, 0, 0, 2, 1, 0, 1, 4, 0, 0, 1, 0]",1.3055555555555558
The Primrose Eatery,restaurant,London,51.542496,-0.162135,7,10,"[0, 0, 2, 0, 4, 1, 2, 0, 0, 0, 0, 1]",1.472222222222222
Joe's Kitchen,restaurant,London,51.405098,0.016245,7,10,"[0, 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 2]",0.6388888888888888
Oliver's Village Cafe,restaurant,London,51.548421,-0.172941,7,10,"[0, 1, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0]",0.8055555555555555
Hisar Restaurant,restaurant,London,51.458963,-0.07481,7,10,"[0, 0, 1, 1, 1, 0, 2, 1, 2, 0, 1, 1]",0.47222222222222215
Lebanese Grill,restaurant,London,51.494243,-0.091993,7,10,"[0, 1, 1, 0, 2, 0, 0, 2, 0, 2, 2, 0]",0.8055555555555555
The George,restaurant,London,51.576739,-0.427935,7,10,"[1, 0, 3, 2, 0, 1, 1, 0, 1, 0, 0, 1]",0.8055555555555557
Itsu,restaurant,London,51.496674,-0.140823,7,10,"[2, 2, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0]",0.6388888888888888
Oliver's Fish & Chips,restaurant,London,51.546796,-0.158736,7,10,"[0, 1, 2, 0, 1, 0, 0, 2, 1, 0, 2, 1]",0.6388888888888888
Sushi Japan,restaurant,London,51.617466,-0.176928,7,10,"[1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 1, 2]",0.47222222222222215
Starbucks,restaurant,London,51.511092905005,-0.30555725097656,7,10,"[2, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",0.3055555555555555
Pret A Manger,restaurant,London,51.4699996291,-0.457607752504,7,10,"[2, 0, 1, 1, 2, 0, 0, 3, 0, 0, 0, 1]",0.9722222222222222
Starbucks,restaurant,London,51.541001,0.0016945,7,10,"[1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 1, 2]",0.47222222222222215
Fatisa,restaurant,London,51.60316552804,-0.11174619197845,7,10,"[0, 0, 0, 2, 3, 0, 2, 1, 0, 1, 0, 1]",0.9722222222222223
Marks & Spencer,restaurant,London,51.519558848094,-0.16839981079102,7,10,"[1, 1, 0, 1, 1, 1, 0, 2, 1, 1, 0, 1]",0.3055555555555555
Starbucks,restaurant,London,51.400611291768,0.016672611236572,7,10,"[1, 1, 0, 0, 1, 2, 0, 1, 1, 1, 0, 2]",0.47222222222222215
ll Mio Mosaic,restaurant,London,51.564826050517,-0.13531334843583,7,10,"[0, 0, 0, 0, 2, 0, 0, 3, 2, 1, 0, 2]",1.1388888888888888
Costa Coffee,restaurant,London,51.566164608357,-0.10134077811363,7,10,"[1, 1, 1, 0, 0, 2, 0, 0, 1, 0, 3, 1]",0.8055555555555557
Leon,restaurant,London,51.57684606881,-0.22401971198326,7,10,"[0, 0, 0, 1, 1, 2, 1, 0, 1, 4, 0, 0]",1.3055555555555556
Umai Japan Centre,restaurant,London,51.544096166496,-0.0089593871873177,7,10,"[1, 0, 0, 1, 2, 3, 1, 1, 0, 1, 0, 0]",0.8055555555555555
Rocco -  Ristorante - Salumeria - Cibi Cotti - Bar,restaurant,London,51.489108,-0.19148,7,10,"[1, 0, 0, 0, 0, 1, 2, 2, 1, 3, 0, 0]",0.9722222222222222
Brown & Green @ Crystal Palace,restaurant,London,51.418199488271,-0.072832318672049,7,10,"[0, 0, 0, 1, 0, 1, 4, 1, 2, 1, 0, 0]",1.3055555555555556
Harris + Hoole,restaurant,London,51.615649971982,-0.17652422189713,7,10,"[0, 0, 1, 3, 1, 1, 0, 0, 1, 2, 1, 0]",0.8055555555555555
Harris + Hoole,restaurant,London,51.511531885832,-0.089522351359489,7,10,"[0, 0, 0, 0, 0, 1, 1, 4, 1, 2, 1, 0]",1.3055555555555558
China Boulevard on the River,restaurant,London,51.463364,-0.189064,7,10,"[1, 0, 1, 0, 0, 1, 1, 2, 2, 1, 1, 0]",0.47222222222222215
Allianz Park,attraction,London,51.603158,-0.223674,7,10,"[0, 1, 0, 2, 0, 2, 0, 1, 1, 1, 0, 2]",0.6388888888888888
The London West Bank Gallery,attraction,London,51.514918,-0.195294,7,10,"[0, 0, 2, 3, 0, 3, 0, 0, 1, 1, 0, 0]",1.3055555555555556
Odeon Marble Arch,attraction,London,51.513376,-0.159868,7,10,"[0, 0, 0, 0, 4, 1, 1, 1, 1, 2, 0, 0]",1.3055555555555556
The Half Moon,attraction,London,51.467425678853,-0.22013319426321,7,10,"[3, 1, 2, 0, 0, 1, 1, 0, 0, 1, 0, 1]",0.8055555555555557
The Marquis of Landsowne,attraction,London,51.552036,-0.074998,7,10,"[0, 1, 0, 1, 3, 1, 0, 2, 1, 0, 0, 1]",0.8055555555555557
Chelsea Physic Garden,attraction,London,51.484416234986,-0.16219854354858,7,10,"[1, 0, 2, 1, 1, 1, 1, 1, 0, 2, 0, 0]",0.47222222222222215
King Charles I,attraction,London,51.532455682755,-0.11967507,7,10,"[0, 0, 2, 1, 2, 0, 1, 0, 1, 2, 0, 1]",0.6388888888888888
Sheldon Square,attraction,London,51.519291807678,-0.18007278442383,7,10,"[0, 0, 1, 0, 1, 3, 1, 2, 1, 1, 0, 0]",0.8055555555555557
Hermit's Cave,attraction,London,51.473902247819,-0.090599656105042,7,10,"[1, 0, 0, 1, 0, 1, 1, 4, 1, 0, 0, 1]",1.138888888888889
The Bull's Head,attraction,London,51.484215800316,-0.27856349945068,7,10,"[0, 2, 2, 0, 1, 1, 0, 0, 2, 1, 1, 0]",0.6388888888888888
Bunch of Grapes,attraction,London,51.505007,-0.089169,7,10,"[1, 1, 1, 0, 2, 1, 0, 2, 2, 0, 0, 0]",0.6388888888888888
The Old Monk,attraction,London,51.497585367215,-0.13411581516266,7,10,"[2, 2, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",0.47222222222222215
Dulwich Woodhouse,attraction,London,51.432778740577,-0.072686430508228,7,10,"[0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3]",0.8055555555555555
Fox & Firkin,attraction,London,51.456993349403,-0.014460141363006,7,10,"[1, 0, 3, 1, 1, 1, 1, 0, 0, 0, 0, 2]",0.8055555555555555
The Village,attraction,London,51.582605,-0.011857,7,10,"[0, 3, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0]",0.8055555555555555
The Swimmer at The Grafton Arms,attraction,London,51.559584,-0.119413,7,10,"[0, 0, 0, 2, 1, 1, 0, 0, 2, 3, 1, 0]",0.9722222222222222
The Prince of Wales,attraction,London,51.486998691024,-0.19710377098807,7,10,"[1, 0, 0, 1, 1, 1, 1, 3, 0, 2, 0, 0]",0.8055555555555555
Juju,attraction,London,51.485545,-0.173666,7,10,"[1, 0, 2, 1, 1, 1, 1, 0, 1, 0, 2, 0]",0.47222222222222215
Windmill Brixton,attraction,London,51.453899940408,-0.12245893478394,7,10,"[2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0]",0.9722222222222222
The Ship,attraction,London,51.493104309814,-0.11073968722811,7,10,"[1, 1, 0, 2, 0, 0, 1, 1, 0, 3, 0, 1]",0.8055555555555555
Castle Bar,attraction,London,51.51165,-0.315298,7,10,"[0, 0, 0, 3, 1, 0, 2, 1, 1, 1, 1, 0]",0.8055555555555558
